src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
127.0.0.1,127.0.0.1,33004,5037,,,6,2022-11-28 16:09:51,142.0,985915.4929577464,21126.76056338028,7042.2535211267605,14084.507042253521,1,2,60,80,60.0,60.0,60.0,0.0,40.0,40.0,40.0,0.0,60,40,46.666666666666664,9.428090415820632,88.88888888888887,20,40,20,0,71.0,106.0,36.0,35.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,46.666666666666664,65495,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0,1,2,60,80
127.0.0.1,127.0.0.1,33012,5037,,,6,2022-11-28 16:09:51,152.0,921052.6315789473,19736.842105263157,6578.9473684210525,13157.894736842105,1,2,60,80,60.0,60.0,60.0,0.0,40.0,40.0,40.0,0.0,60,40,46.666666666666664,9.428090415820632,88.88888888888887,20,40,20,0,76.0,117.0,35.0,41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,46.666666666666664,65495,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0,1,2,60,80
127.0.0.1,127.0.0.1,52454,5044,,,6,2022-11-28 16:09:00,91797108.0,1250.616740562241,1.9499524974141889,0.9695294540215799,0.9804230433926089,89,90,109591,5212,6883.0,52.0,1231.3595505617977,1668.8181261417085,60.0,52.0,57.91111111111111,0.9386094258641281,6883,52,641.3575418994413,1314.8888839714643,1728932.7771917228,1780,1800,20,44,515714.08988764044,7001320.0,20.0,1318139.2644158746,91797108.0,7001320.0,403.0,1043148.9545454546,1721708.1750232943,88798181.0,7006579.0,20.0,997732.3707865168,1708001.2619873465,0,0,0,0,1,0,0,0,0,0,0,1.0112359550561798,641.3575418994413,65495,512,6000890.0,1995053.0,4664354.666666667,1887481.9367069157,4001225.0,1285001.0,2427378.4285714286,1021998.3362608567,0.0,0.0,0.0,0.0,0.0,0.0,1231.3595505617977,57.91111111111111,0,89,90,109591,5212
127.0.0.1,127.0.0.1,57162,9200,,,6,2022-11-28 16:09:02,90051429.0,3159.5945023815225,1.6435052907378072,0.7551240525011547,0.8883812382366525,68,80,257308,27218,45705.0,52.0,3783.9411764705883,7603.574480393594,737.0,52.0,340.225,208.2972020335367,45705,52,1922.472972972973,5434.344924899694,29532104.762783058,1360,1600,20,41,612594.7551020408,14002372.0,8.0,1994560.7884143032,90051429.0,14002372.0,21.0,1344051.1791044776,2783044.736440332,87053146.0,14004974.0,8.0,1101938.5569620254,2603896.7999957963,0,0,0,0,1,0,0,0,0,0,0,1.1764705882352942,1922.472972972973,10227,24567,12997094.0,43762.0,5174369.166666667,5005439.673930467,10004113.0,48670.0,3404186.8,2573622.3437630003,0.0,0.0,0.0,0.0,0.0,0.0,3783.9411764705883,340.225,0,68,80,257308,27218
127.0.0.1,127.0.0.1,50100,9200,,,6,2022-11-28 16:08:56,96078433.0,1755.6073172009371,1.0095918196334446,0.4475510128271971,0.5620408068062476,43,54,154984,13692,12351.0,52.0,3604.279069767442,5432.215682798837,417.0,52.0,253.55555555555554,180.28009757110436,12351,52,1738.9278350515465,3983.733055395139,15870129.056647891,860,1080,20,28,1000817.0104166666,8018873.0,5.0,2528540.743173098,96078433.0,8018872.999999999,18.0,2287581.738095238,3416164.359185369,88076842.0,8019344.0,5.0,1661827.2075471699,3070709.4693241306,0,0,0,0,1,0,0,0,0,0,0,1.255813953488372,1738.9278350515465,6149,13254,6962795.0,1010366.0000000001,4320093.0,2475418.417558131,7997390.0,19095.0,3493560.5,2965956.422671713,0.0,0.0,0.0,0.0,0.0,0.0,3604.279069767442,253.55555555555554,0,43,54,154984,13692
127.0.0.1,127.0.0.1,37390,9200,,,6,2022-11-28 16:09:01,92767015.0,1773.2057024794858,0.9162739579364497,0.3988486640429252,0.5174252938935245,37,48,153141,11354,12364.0,52.0,4138.945945945946,5686.299385345522,423.0,52.0,236.54166666666666,184.5433506358029,12364,52,1935.235294117647,4223.441879479646,17837461.30934256,740,960,20,25,1104369.2261904762,9004894.0,5.0,2728541.4997334955,92767015.0,9004894.0,32.0,2576861.527777778,3684714.2766151223,85772360.0,9005823.0,5.0,1824943.829787234,3334427.275070394,0,0,0,0,1,0,0,0,0,0,0,1.2972972972972974,1935.235294117647,6149,13254,33890.0,289.0,13520.333333333334,14616.740455914085,4704366.0,13224.0,1808975.4,1878549.981161172,0.0,0.0,0.0,0.0,0.0,0.0,4138.945945945946,236.54166666666666,0,37,48,153141,11354
192.168.66.180,14.248.148.90,2222,52135,,,6,2022-11-28 16:09:04,90056349.0,21.053485079658294,0.14435406436474568,0.0777291115810169,0.06662495278372878,7,6,1176,720,264.0,40.0,168.0,110.85125168440814,120.0,120.0,120.0,0.0,264,40,145.84615384615384,84.78919212135304,7189.207100591716,140,120,20,4,7504695.75,30030229.0,19.0,12996962.613828054,90056349.0,30030229.0,2591.0,15009391.5,15006703.778805511,60039423.0,30032806.0,19.0,12007884.6,14706568.847041931,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,145.84615384615384,501,508,0.0,0.0,0.0,0.0,30003996.0,26233.0,15015114.5,14988881.5,0.0,0.0,0.0,0.0,0.0,0.0,168.0,120.0,0,7,6,1176,720
127.0.0.1,127.0.0.1,50960,9200,,,6,2022-11-28 16:09:01,93762667.0,4605.372413308167,2.453001896799715,1.1305139176555208,1.322487979144194,106,124,389136,42676,51556.0,52.0,3671.0943396226417,7398.679265780649,736.0,52.0,344.16129032258067,201.37728942239062,51556,52,1877.4434782608696,5291.525849131107,28000245.812022682,2120,2480,20,63,409443.96069869,8006454.0,4.0,1311906.087071509,93762667.0,8006454.0,38.0,892977.780952381,1822597.5879311946,88763259.0,8008020.0,4.0,721652.512195122,1676363.2806047224,0,0,0,0,1,0,0,0,0,0,0,1.169811320754717,1877.4434782608696,12275,24567,7003310.0,1980677.0,3992776.0,2102575.9648462646,5953139.0,11051.0,2595677.2,1673219.8226152356,0.0,0.0,0.0,0.0,0.0,0.0,3671.0943396226417,344.16129032258067,0,106,124,389136,42676
10.0.2.10,10.0.2.15,63221,3129,,,6,2022-11-28 16:09:59,298051.0,13860.04408641474,40.26156597360854,20.13078298680427,20.13078298680427,6,6,451,3680,239.0,40.0,75.16666666666667,73.39940205629894,1500.0,40.0,613.3333333333334,651.8104700669428,1500,40,344.25,536.2163936633542,287528.0208333333,120,120,20,1,27095.545454545456,291174.0,43.0,83514.72341761457,298051.0,292312.0,282.0,59610.2,116357.20767258038,296969.0,291174.0,43.0,59393.8,115901.89930868261,0,0,0,0,1,0,0,0,0,0,0,1.0,344.25,64240,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16666666666667,613.3333333333334,0,6,6,451,3680
127.0.0.1,127.0.0.1,38307,53,,,17,2022-11-28 16:10:02,554.0,256317.68953068592,5415.162454873646,1805.0541516245487,3610.1083032490974,1,2,62,80,62.0,62.0,62.0,0.0,40.0,40.0,40.0,0.0,62,40,47.333333333333336,10.370899457402697,107.55555555555556,8,16,8,1,277.0,401.0,153.0,124.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,47.333333333333336,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,40.0,0,1,2,62,80
10.0.2.15,127.0.0.1,38307,53,,,17,2022-11-28 16:10:02,0.0,0,0,0,0,1,0,62,0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,62,62,62.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0,1,0,62,0
127.0.0.1,127.0.0.1,57090,53,,,17,2022-11-28 16:10:02,632.0,224683.54430379748,4746.835443037975,1582.2784810126584,3164.556962025317,1,2,62,80,62.0,62.0,62.0,0.0,40.0,40.0,40.0,0.0,62,40,47.333333333333336,10.370899457402697,107.55555555555556,8,16,8,1,316.0,531.0,101.0,215.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,47.333333333333336,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,40.0,0,1,2,62,80
10.0.2.15,127.0.0.1,57090,53,,,17,2022-11-28 16:10:02,0.0,0,0,0,0,1,0,62,0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,62,62,62.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0,1,0,62,0
127.0.0.1,127.0.0.1,55559,53,,,17,2022-11-28 16:10:02,662.0,209969.78851963746,4531.722054380664,1510.5740181268882,3021.1480362537764,1,2,59,80,59.0,59.0,59.0,0.0,40.0,40.0,40.0,0.0,59,40,46.333333333333336,8.9566858950296,80.22222222222221,8,16,8,1,331.0,522.0,140.0,191.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,46.333333333333336,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,40.0,0,1,2,59,80
10.0.2.15,127.0.0.1,55559,53,,,17,2022-11-28 16:10:02,0.0,0,0,0,0,1,0,59,0,59.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,59,59,59.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,59.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0,1,0,59,0
127.0.0.1,127.0.0.1,49142,53,,,17,2022-11-28 16:10:02,556.0,250000.00000000003,5395.6834532374105,1798.5611510791368,3597.1223021582737,1,2,59,80,59.0,59.0,59.0,0.0,40.0,40.0,40.0,0.0,59,40,46.333333333333336,8.9566858950296,80.22222222222221,8,16,8,1,278.0,448.0,108.0,170.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,46.333333333333336,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,40.0,0,1,2,59,80
10.0.2.15,127.0.0.1,49142,53,,,17,2022-11-28 16:10:02,0.0,0,0,0,0,1,0,59,0,59.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,59,59,59.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,59.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0,1,0,59,0
10.0.2.15,127.0.0.1,46417,53,,,17,2022-11-28 16:10:02,0.0,0,0,0,0,1,0,57,0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,57,57,57.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,57.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0,1,0,57,0
127.0.0.1,127.0.0.1,46417,53,,,17,2022-11-28 16:10:02,506.00000000000006,270750.9881422925,5928.853754940711,1976.284584980237,3952.569169960474,1,2,57,80,57.0,57.0,57.0,0.0,40.0,40.0,40.0,0.0,57,40,45.666666666666664,8.013876853447538,64.22222222222221,8,16,8,1,253.0,391.0,115.0,138.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,45.666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,40.0,0,1,2,57,80
10.0.2.10,10.0.2.15,63222,3129,,,6,2022-11-28 16:10:02,311063.0,13280.267984299002,38.57739428990269,19.288697144951346,19.288697144951346,6,6,451,3680,239.0,40.0,75.16666666666667,73.39940205629894,1500.0,40.0,613.3333333333334,651.8104700669428,1500,40,344.25,536.2163936633542,287528.0208333333,120,120,20,1,28278.454545454544,303125.0,78.0,86922.70392539847,311063.0,304481.0,260.0,62212.6,121144.13285603227,310026.0,303125.0,78.0,62005.2,120578.54382501058,0,0,0,0,1,0,0,0,0,0,0,1.0,344.25,64240,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16666666666667,613.3333333333334,0,6,6,451,3680
127.0.0.1,127.0.0.1,37206,53,,,17,2022-11-28 16:10:02,662.0,206948.64048338367,4531.722054380664,1510.5740181268882,3021.1480362537764,1,2,57,80,57.0,57.0,57.0,0.0,40.0,40.0,40.0,0.0,57,40,45.666666666666664,8.013876853447538,64.22222222222221,8,16,8,1,331.0,555.0,107.0,224.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,45.666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,40.0,0,1,2,57,80
10.0.2.15,127.0.0.1,37206,53,,,17,2022-11-28 16:10:02,0.0,0,0,0,0,1,0,57,0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,57,57,57.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,57.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0,1,0,57,0
10.0.2.10,10.0.2.15,63223,3129,,,6,2022-11-28 16:10:04,297484.0,13886.461120598082,40.33830390878165,20.169151954390824,20.169151954390824,6,6,451,3680,239.0,40.0,75.16666666666667,73.39940205629894,1500.0,40.0,613.3333333333334,651.8104700669428,1500,40,344.25,536.2163936633542,287528.0208333333,120,120,20,1,27044.0,289703.0,40.0,83066.96951255655,297484.0,291212.0,709.0,59496.8,115864.52791670106,297032.0,289703.0,40.0,59406.4,115165.9111518682,0,0,0,0,1,0,0,0,0,0,0,1.0,344.25,64240,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16666666666667,613.3333333333334,0,6,6,451,3680
10.0.2.10,10.0.2.15,63224,3129,,,6,2022-11-28 16:10:06,293324.0,14083.402653720801,40.91039260340102,20.45519630170051,20.45519630170051,6,6,451,3680,239.0,40.0,75.16666666666667,73.39940205629894,1500.0,40.0,613.3333333333334,651.8104700669428,1500,40,344.25,536.2163936633542,287528.0208333333,120,120,20,1,26665.81818181818,287096.0,87.0,82360.82925519453,293324.0,288205.0,322.0,58664.8,114776.43593943838,292921.0,287096.0,87.0,58584.2,114268.29836730745,0,0,0,0,1,0,0,0,0,0,0,1.0,344.25,64240,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16666666666667,613.3333333333334,0,6,6,451,3680
10.0.2.10,10.0.2.15,63225,3128,,,6,2022-11-28 16:10:07,99854.0,12177.779558154907,100.14621347166864,50.07310673583432,50.07310673583432,5,5,366,850,194.0,40.0,73.2,60.57854405645617,656.0,40.0,170.0,243.13946615060254,656,40,121.6,183.67318802699538,33735.84,100,100,20,1,11094.888888888889,86736.0,52.0,26951.20972937102,99802.0,98742.0,268.0,24950.5,42603.64415457908,99635.0,86736.0,248.99999999999997,24908.75,35956.375104944884,0,0,0,0,1,0,0,0,0,0,0,1.0,121.6,64240,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,170.0,0,5,5,366,850
127.0.0.1,127.0.0.1,60234,9200,,,6,2022-11-28 16:09:18,90003111.0,1854.9803239579128,3.9331973758107095,1.9332665067544164,1.999930869056293,174,180,86708,80246,2695.0,52.0,498.32183908045977,646.835595204998,1474.0,212.0,445.81111111111113,251.95074009039695,2695,52,471.6214689265537,488.48654567121605,238619.10530179704,3480,3600,20,91,254966.32011331446,11998296.0,19.0,912564.7919206292,90003111.0,11998296.0,782.0,520249.1965317919,1249498.7898016316,88956623.0,11999179.0,19.0,496964.374301676,1235321.9583337407,0,0,0,0,1,0,0,0,0,0,0,1.0344827586206897,471.6214689265537,512,512,10023241.0,486784.0,1775649.7,2780384.038065463,6008527.0,374411.0,1446743.9285714286,1883236.3349233023,0.0,0.0,0.0,0.0,0.0,0.0,498.32183908045977,445.81111111111113,0,174,180,86708,80246
43.132.253.90,192.168.66.180,29216,2222,,,6,2022-11-28 16:10:15,484655.0,7465.104043082192,53.64640826980017,28.886527529892398,24.759880739907768,14,12,1449,2169,492.0,52.0,103.5,110.8401358456661,1132.0,52.0,180.75,296.8425859497477,1132,52,139.15384615384616,220.83263629825615,48767.05325443787,280,240,20,7,19386.2,42598.0,28.0,18438.59189200737,484655.0,81563.0,28.0,37281.153846153844,27497.90483444191,445425.0,85983.0,127.0,40493.181818181816,27209.806988116958,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,139.15384615384616,42340,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,180.75,0,14,12,1449,2169
192.168.66.39,10.0.2.10,44316,21,,,6,2022-11-28 16:09:20,60958249.0,64.70002115710378,1.197540959550856,0.639782156472375,0.5577588030784808,39,34,1818,2126,60.0,40.0,46.61538461538461,7.2310420024927655,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.02739726027397,16.13298552633297,260.27322199286914,780,680,20,17,846642.3472222222,13842679.0,5.0,2489928.983690148,60958249.0,13883502.0,5.0,1604164.4473684211,3265223.6423600586,60954867.0,13842679.0,66.0,1847117.1818181819,3417943.8579197526,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.02739726027397,64240,0,1015107.9999999999,14005.0,669110.3333333334,463474.1750060682,7993323.0,1841463.0,3962502.5,2473943.239903606,0.0,0.0,0.0,0.0,0.0,0.0,46.61538461538461,62.529411764705884,0,39,34,1818,2126
192.168.66.39,10.0.2.10,44338,21,,,6,2022-11-28 16:09:20,60958179.0,64.7657142120338,1.1975423347209897,0.6397828911523095,0.5577594435686801,39,34,1822,2126,60.0,40.0,46.717948717948715,7.358751001702834,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.082191780821915,16.138742142305357,260.4589979358229,780,680,20,17,846641.375,13842085.0,5.0,2488344.5015889155,60958179.0,13883451.0,5.0,1604162.605263158,3262990.457045657,60953421.0,13842085.0,31.0,1847073.3636363635,3415466.652638454,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.082191780821915,64240,0,1019317.0,12886.0,671944.3333333334,466252.2961833241,7994991.0,1840211.0,3964479.5,2474931.542459761,0.0,0.0,0.0,0.0,0.0,0.0,46.717948717948715,62.529411764705884,0,39,34,1822,2126
192.168.66.39,10.0.2.10,44354,21,,,6,2022-11-28 16:09:20,60959865.0,64.8295398948144,1.197509213644092,0.6397651963304053,0.5577440173136866,39,34,1826,2126,60.0,40.0,46.82051282051282,7.458850515935173,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.136986301369866,16.138370059516376,260.4469881778946,780,680,20,17,846664.7916666666,13845894.0,9.0,2488462.3998243706,60959865.0,13889106.0,9.0,1604206.9736842106,3263393.2990681287,60954680.0,13845894.0,97.0,1847111.5151515151,3415665.001779543,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.136986301369866,64240,0,1005047.9999999999,14035.0,667723.3333333334,462306.65777333936,7997852.0,1841424.0,3962266.0,2477658.8516847915,0.0,0.0,0.0,0.0,0.0,0.0,46.82051282051282,62.529411764705884,0,39,34,1826,2126
192.168.66.39,10.0.2.10,44398,21,,,6,2022-11-28 16:09:20,60958149.0,64.74934138830233,1.1975429240805853,0.6397832060156551,0.5577597180649301,39,34,1821,2126,60.0,40.0,46.69230769230769,7.317537228112518,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.06849315068493,16.1349860378537,260.33777444173387,780,680,20,17,846640.9583333334,13845058.0,4.0,2488695.5007646265,60958149.0,13888111.0,4.0,1604161.8157894737,3263784.8847166514,60952961.0,13845058.0,9.0,1847059.4242424243,3416053.8748758673,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.06849315068493,64240,0,1019269.0,11918.0,674863.6666666666,468892.28846316313,7997002.0,1839355.0,3967412.25,2476001.3131788094,0.0,0.0,0.0,0.0,0.0,0.0,46.69230769230769,62.529411764705884,0,39,34,1821,2126
192.168.66.39,10.0.2.10,44300,21,,,6,2022-11-28 16:09:20,60960285.0,64.6978602544263,1.1975009631270588,0.6397607885199356,0.5577401746071233,39,34,1818,2126,60.0,40.0,46.61538461538461,7.241672085620885,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.02739726027397,16.135532646110295,260.3554137736911,780,680,20,17,846670.625,13846969.0,6.0,2489393.0722617432,60960285.0,13891340.0,6.0,1604218.0263157894,3264899.118408654,60955978.0,13846969.0,33.0,1847150.8484848484,3417100.663103419,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.02739726027397,64240,0,1014432.9999999999,15338.0,671044.0,463827.6519879627,7997203.0,1843164.0,3965025.25,2475069.6637976044,0.0,0.0,0.0,0.0,0.0,0.0,46.61538461538461,62.529411764705884,0,39,34,1818,2126
192.168.66.39,10.0.2.10,44400,21,,,6,2022-11-28 16:09:20,60958189.0,64.71648952694444,1.19754213826792,0.6397827861979299,0.5577593520699902,39,34,1819,2126,60.0,40.0,46.64102564102564,7.26596272579731,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.04109589041096,16.135079078864656,260.34077688121596,780,680,20,17,846641.5138888889,13845572.0,5.0,2489083.520726365,60958189.0,13888133.0,5.0,1604162.8684210526,3264092.2014793204,60953261.0,13845572.0,40.0,1847068.5151515151,3416655.740440103,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.04109589041096,64240,0,1007134.9999999999,10877.0,670460.3333333334,466429.7059560231,7997131.0,1838967.0,3964238.25,2478509.621319572,0.0,0.0,0.0,0.0,0.0,0.0,46.64102564102564,62.529411764705884,0,39,34,1819,2126
192.168.66.39,10.0.2.10,44448,21,,,6,2022-11-28 16:09:20,60960247.0,64.71430471730208,1.1975017095977318,0.6397611873193362,0.5577405222783957,39,34,1819,2126,60.0,40.0,46.64102564102564,7.262432945053182,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.04109589041096,16.134230059750045,260.31337962094193,780,680,20,17,846670.0972222222,13846504.0,4.0,2489035.985898044,60960247.0,13890990.0,4.0,1604217.0263157894,3264167.3191954894,60954997.0,13846504.0,41.0,1847121.121212121,3416556.6911335955,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.04109589041096,64240,0,1014624.0,14737.0,670849.6666666666,464119.1865920745,7997072.0,1842284.0,3964763.25,2475178.535635498,0.0,0.0,0.0,0.0,0.0,0.0,46.64102564102564,62.529411764705884,0,39,34,1819,2126
192.168.66.39,10.0.2.10,44428,21,,,6,2022-11-28 16:09:20,60959399.0,64.68239622900482,1.1975183679222297,0.6397700869721501,0.5577482809500796,39,34,1817,2126,60.0,40.0,46.58974358974359,7.20298352969973,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.013698630136986,16.13257841512432,260.26008632013514,780,680,20,17,846658.3194444445,13845962.0,7.0,2489526.05293011,60959399.0,13889073.0,7.0,1604194.7105263157,3265287.5623518084,60953435.0,13845962.0,55.0,1847073.7878787878,3417360.7401569397,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.013698630136986,64240,0,1005929.0000000001,12743.0,665249.3333333334,461541.9881096651,7998210.0,1841169.0,3960427.5,2478436.479768092,0.0,0.0,0.0,0.0,0.0,0.0,46.58974358974359,62.529411764705884,0,39,34,1817,2126
192.168.66.39,10.0.2.10,44314,21,,,6,2022-11-28 16:09:20,60965478.0,64.659543881539,1.1973989607692406,0.6397062941095943,0.5576926666596463,39,34,1816,2126,60.0,40.0,46.56410256410256,7.181867737198228,101.0,40.0,62.529411764705884,19.06681023651192,101,40,54.0,16.133857872902368,260.3013698630137,780,680,20,17,846742.75,13847847.0,5.0,2489789.080793546,60965478.0,13891868.0,5.0,1604354.6842105263,3265318.560748852,60958046.0,13847847.0,64.0,1847213.5151515151,3417745.6863725437,0,0,0,0,1,0,0,0,0,0,0,0.8717948717948718,54.0,64240,0,1016165.9999999999,17151.0,672021.0,463263.97210445796,7996008.0,1845775.0,3965977.5,2474078.6857651174,0.0,0.0,0.0,0.0,0.0,0.0,46.56410256410256,62.529411764705884,0,39,34,1816,2126
